8.3 1000
350 100
1212 4131 63 40

Coordinates
2987 619 624 653 659
2988 619 624 659 633
2989 619 624 633 576
2990 388 379 395 436
2991 670 715 705 700
2992 715 705 700 742
2993 728 707 730 709
2994 1084 1093 1052 1049
2995 1093 1052 1049 1043
2996 1052 1084 1049 1040
2997 1049 1052 1040 1008
2998 1049 1052 1008 1011
2999 1052 1049 1043 1011
3000 421 416 381 384
3001 548 506 509 532
3002 506 509 532 494
3003 175 212 161 181
3004 858 818 849 848
3005 566 604 605 569
3006 741 755 723 721
3007 883 843 866 886
3008 407 420 444 409
3009 839 877 861 879
3010 407 444 439 409
3011 926 948 912 927
3012 691 653 679 688
3013 369 326 366 331
3014 298 345 311 283
3015 850 823 809 828
3016 443 454 430 416
3017 443 454 416 455
3018 443 454 455 495
3019 163 206 213 184
3020 664 670 705 700
3021 138 140 137 88
3022 658 677 681 647
3023 737 696 702 710
3024 696 702 710 684
3025 737 696 710 726
3026 696 710 726 684
3027 710 726 684 698
3028 710 726 698 737
3029 684 710 698 702
3030 710 698 702 737
3031 698 684 702 657
3032 702 698 657 676
3033 702 698 676 722
3034 702 698 722 740
3035 702 698 740 737
3036 529 510 514 537
3037 890 889 929 888
3038 890 889 888 850
3039 889 929 888 918
3040 601 578 574 540
3041 213 235 257 283
3042 658 681 699 660
3043 658 681 660 638
3044 660 658 638 618
3045 658 681 638 647
3046 699 658 660 692
3047 658 660 692 650
3048 658 660 650 618
3049 658 638 618 637
3050 658 638 637 647
3051 618 658 637 650
3052 1166 1161 1188 1144
3053 1137 1144 1113 1125
3054 1116 1108 1081 1113
3055 529 514 496 538
3056 529 514 538 560
3057 538 529 560 582
3058 529 514 560 537
3059 496 529 538 507
3060 529 538 507 552
3061 529 538 552 572
3062 484 527 486 488
3063 486 484 488 450
3064 912 868 905 862
3065 157 185 219 215
3066 185 219 215 246
3067 219 215 246 271
3068 219 215 271 201
3069 219 157 215 201
3070 51 60 76 38
3071 102 70 125 76
3072 427 467 464 479
3073 467 464 479 505
3074 452 408 450 442
3075 450 452 442 484
3076 452 408 442 426
3077 452 442 484 465
3078 408 450 442 409
3079 40 28 46 60
3080 909 879 892 901
3081 879 892 901 861
3082 892 901 861 903
3083 892 901 903 937
3084 892 901 937 909
3085 675 718 704 689
3086 577 576 540 592
3087 577 576 592 619
3088 592 577 619 615
3089 592 577 615 569
3090 592 577 569 533
3091 592 577 533 540
3092 665 642 685 651
3093 642 685 651 652
3094 651 642 652 640
3095 789 823 828 809
3096 968 957 928 929
3097 957 928 929 918
3098 928 929 918 888
3099 928 929 888 932
3100 928 968 929 932
3101 302 331 354 321
3102 331 354 321 366
3103 354 321 366 348
3104 354 321 348 288
3105 354 321 288 302
3106 695 713 735 705
3107 328 351 372 382
3108 5 6 3 4
3109 5 6 4 9
3110 1193 1187 1210 1206
3111 1193 1187 1206 1173
3112 573 592 604 569
3113 533 502 493 509
3114 548 573 532 540
3115 357 401 361 394
3116 361 357 394 346
3117 361 357 346 300
3118 394 361 346 375
3119 361 346 375 339
3120 361 346 339 300
3121 401 361 394 406
3122 394 401 406 438
3123 406 394 438 425
3124 361 394 406 387
3125 394 406 387 425
3126 401 406 438 451
3127 361 394 387 375
3128 839 861 821 832
3129 667 675 704 689
3130 1080 1051 1098 1081
3131 1049 1014 1003 1011
3132 1014 1003 1011 966
3133 1097 1096 1063 1068
3134 818 787 807 846
3135 776 815 827 808
3136 815 827 808 832
3137 808 815 832 806
3138 832 808 806 784
3139 827 808 832 784
3140 808 815 806 776
3141 806 808 776 784
3142 815 827 832 864
3143 776 806 784 757
3144 784 776 757 736
3145 776 757 736 743
3146 757 736 743 745
3147 757 736 745 784
3148 743 757 745 754
3149 757 745 754 806
3150 776 806 757 743
3151 806 757 743 754
3152 745 743 754 705
3153 745 757 784 806
3154 736 743 745 705
3155 808 776 784 827
3156 866 843 823 847
3157 866 843 847 886
3158 1020 1056 1025 1043
3159 369 366 408 382
3160 311 345 358 329
3161 311 345 329 283
3162 530 490 524 505
3163 626 659 664 633
3164 420 456 444 442
3165 456 444 442 486
3166 442 456 486 484
3167 420 456 442 426
3168 456 442 426 465
3169 442 456 484 465
3170 486 442 484 450
3171 423 461 431 415
3172 408 366 409 398
3173 408 366 398 382
3174 366 409 398 348
3175 409 408 398 442
3176 408 398 442 426
3177 366 398 382 373
3178 264 292 260 276
3179 292 260 276 310
3180 358 340 392 367
3181 816 806 832 825
3182 832 816 825 856
3183 816 825 856 858
3184 825 856 858 869
3185 825 856 869 832
3186 856 858 869 892
3187 869 856 892 861
3188 856 892 861 865
3189 861 856 865 848
3190 856 865 848 858
3191 856 865 858 892
3192 865 848 858 887
3193 865 861 848 903
3194 861 856 848 816
3195 865 848 887 903
3196 861 856 816 832
3197 848 856 858 816
3198 858 865 887 903
3199 861 856 832 869
3200 525 507 552 520
3201 464 505 517 490
3202 779 756 743 783
3203 726 770 740 737
3204 490 453 485 464
3205 837 794 820 791
3206 820 837 791 834
3207 820 837 834 875
3208 791 820 834 809
3209 820 834 809 829
3210 820 834 829 875
3211 794 820 791 777
3212 791 794 777 751
3213 777 791 751 769
3214 820 791 777 785
3215 791 777 785 769
3216 794 777 751 752
3217 820 791 785 809
3218 502 533 540 509
3219 1051 1015 1009 1006
3220 1015 1009 1006 967
3221 1051 1015 1006 1004
3222 1015 1006 1004 967
3223 706 723 704 681
3224 706 723 681 699
3225 142 157 163 192
3226 1020 1056 1043 1076
3227 630 675 667 648
3228 669 627 633 655
3229 627 633 655 616
3230 948 979 943 1001
3231 662 681 667 644
3232 795 753 771 773
3233 796 839 821 832
3234 1074 1062 1120 1089
3235 843 801 823 847
3236 404 359 367 392
3237 345 390 358 329
3238 417 369 408 382
3239 1101 1113 1057 1079
3240 68 76 96 64
3241 45 50 22 36
3242 613 603 648 628
3243 125 89 151 96
3244 609 590 603 579
3245 622 603 609 630
3246 595 614 640 617
3247 444 442 486 450
3248 444 442 450 409
3249 1148 1161 1129 1178
3250 1144 1130 1177 1163
3251 818 816 848 858
3252 28 41 16 29
3253 962 984 964 975
3254 517 505 557 530
3255 1047 1051 1009 1006
3256 644 602 609 638
3257 613 570 603 584
3258 603 613 584 628
3259 570 560 603 584
3260 1167 1174 1190 1133
3261 796 821 779 806
3262 402 358 390 392
3263 358 390 392 329
3264 505 547 557 530
3265 782 823 801 804
3266 823 801 804 847
3267 367 422 404 392
3268 427 433 467 440
3269 417 408 452 426
3270 998 1032 984 1002
3271 530 549 534 508
3272 549 534 508 504
3273 534 530 508 487
3274 508 534 487 504
3275 487 508 504 511
3276 508 504 511 549
3277 511 508 549 530
3278 487 508 511 479
3279 487 508 479 530
3280 508 511 479 530
3281 865 861 903 892
3282 903 865 892 858
3283 771 748 770 798
3284 186 227 226 222
3285 1189 1187 1149 1178
3286 1189 1187 1178 1209
3287 1189 1187 1209 1210
3288 163 213 165 184
3289 10 6 17 16
3290 10 6 16 7
3291 10 6 7 3
3292 1113 1083 1075 1064
3293 696 652 654 684
3294 828 847 814 857
3295 1191 1155 1141 1145
3296 1155 1141 1145 1123
3297 31 17 19 37
3298 575 583 571 612
3299 1111 1149 1135 1095
3300 69 107 94 101
3301 753 709 728 730
3302 1063 1061 1025 1031
3303 801 763 782 804
3304 970 980 954 988
3305 954 970 988 952
3306 731 774 764 765
3307 539 534 554 504
3308 754 796 779 806
3309 614 572 603 598
3310 614 572 598 617
3311 572 598 617 568
3312 448 404 422 430
3313 460 417 452 426
3314 269 270 258 225
3315 258 269 225 241
3316 390 435 402 392
3317 769 727 751 744
3318 221 227 222 277
3319 480 434 457 469
3320 425 469 438 434
3321 442 426 465 452
3322 22 20 39 18
3323 22 20 18 9
3324 1047 1036 1009 1024
3325 1120 1127 1087 1131
3326 1120 1127 1131 1173
3327 484 465 509 493
3328 1065 1057 1024 1039
3329 1031 1053 1025 1063
3330 307 301 303 255
3331 91 96 131 95
3332 151 118 186 131
3333 1056 1043 1076 1060
3334 1043 1076 1060 1093
3335 1188 1181 1144 1161
3336 693 736 745 705
3337 1053 1060 1017 1043
3338 1053 1060 1043 1056
3339 1060 1017 1043 1003
3340 140 144 179 141
3341 144 179 141 96
3342 140 144 141 84
3343 46 44 60 28
3344 809 769 791 785
3345 195 227 202 186
3346 434 387 406 425
3347 744 785 777 769
3348 375 425 394 387
3349 380 351 381 384
3350 557 547 599 571
3351 557 547 571 530
3352 422 463 448 430
3353 860 826 819 833
3354 860 826 833 824
3355 826 833 824 778
3356 833 860 824 873
3357 824 833 873 851
3358 824 833 851 810
3359 824 833 810 778
3360 449 402 435 430
3361 402 435 430 392
3362 741 782 763 765
3363 782 763 765 804
3364 452 493 460 465
3365 779 735 754 743
3366 381 418 416 426
3367 581 541 580 554
3368 733 705 743 742
3369 520 529 507 552
3370 1039 1046 1079 1057
3371 668 658 692 650
3372 1131 1120 1173 1135
3373 1131 1120 1135 1095
3374 504 516 550 554
3375 483 445 439 437
3376 445 439 437 400
3377 439 437 400 409
3378 439 437 409 444
3379 439 483 437 477
3380 437 439 477 444
3381 445 439 400 396
3382 439 400 396 407
3383 400 396 407 348
3384 400 445 396 410
3385 396 400 410 352
3386 483 437 477 475
3387 477 483 475 523
3388 437 477 475 450
3389 477 475 450 486
3390 475 477 523 526
3391 477 475 486 526
3392 824 810 780 778
3393 780 824 778 826
3394 912 932 885 888
3395 95 98 64 96
3396 18 22 9 19
3397 18 22 19 37
3398 654 652 611 640
3399 654 652 640 684
3400 819 817 838 795
3401 618 612 650 632
3402 619 626 587 633
3403 598 625 582 603
3404 603 614 598 625
3405 303 353 347 341
3406 655 695 688 666
3407 655 695 666 664
3408 695 666 664 686
3409 666 664 686 659
3410 686 666 659 691
3411 686 666 691 688
3412 666 664 659 655
3413 659 686 691 700
3414 686 691 700 725
3415 659 686 700 664
3416 666 659 691 688
3417 695 666 686 688
3418 686 700 664 705
3419 686 700 705 695
3420 688 655 666 649
3421 655 666 649 659
3422 666 649 659 653
3423 666 649 653 688
3424 649 653 688 679
3425 659 666 653 688
3426 649 653 679 639
3427 649 659 653 624
3428 653 649 624 615
3429 653 649 615 639
3430 688 655 649 643
3431 655 649 643 624
3432 649 643 624 615
3433 649 643 615 639
3434 655 649 624 659
3435 649 688 643 682
3436 691 686 688 695
3437 643 615 639 604
3438 664 686 705 695
3439 649 643 639 682
3440 642 598 617 614
3441 709 665 685 689
3442 672 689 714 707
3443 713 754 735 705
3444 763 720 741 765
3445 529 551 537 582
3446 599 585 632 612
3447 599 585 612 571
3448 492 448 463 468
3449 435 481 449 430
3450 690 731 721 723
3451 502 460 493 465
3452 566 532 573 544
3453 566 532 544 531
3454 573 566 544 569
3455 566 544 569 533
3456 544 569 533 592
3457 532 573 544 540
3458 573 544 540 592
3459 493 531 533 519
3460 493 531 519 484
3461 519 493 484 509
3462 533 493 519 509
3463 531 533 519 544
3464 533 519 544 540
3465 544 533 540 592
3466 519 544 540 532
3467 519 544 532 531
3468 531 533 544 566
3469 533 519 540 509
3470 519 540 509 532
3471 509 519 532 484
3472 519 532 484 527
3473 519 532 527 531
3474 527 519 531 484
3475 733 767 732 775
3476 686 691 725 695
3477 647 637 607 638
3478 398 442 426 420
3479 398 442 420 444
3480 420 398 444 409
3481 398 442 444 409
3482 420 398 409 407
3483 420 398 407 373
3484 420 398 373 382
3485 420 398 382 426
3486 398 409 407 348
3487 398 382 426 408
3488 477 444 486 450
3489 387 339 361 375
3490 785 829 820 809
3491 850 809 834 829
3492 131 168 160 214
3493 1008 1014 966 947
3494 36 19 22 37
3495 1089 1135 1120 1095
3496 530 524 562 517
3497 524 562 517 556
3498 517 524 556 518
3499 517 524 518 485
3500 517 524 485 464
3501 530 524 517 505
3502 524 517 505 490
3503 524 517 490 464
3504 1072 1048 1059 1018
3505 223 209 177 256
3506 877 901 879 909
3507 1145 1155 1123 1167
3508 1145 1155 1167 1191
3509 1155 1167 1191 1190
3510 1123 1145 1167 1168
3511 559 522 558 564
3512 558 559 564 597
3513 559 564 597 605
3514 559 522 564 531
3515 564 559 531 566
3516 559 564 605 566
3517 750 792 761 766
3518 761 750 766 724
3519 792 761 766 803
3520 766 761 724 732
3521 761 766 803 767
3522 761 766 767 732
3523 875 918 889 888
3524 673 712 679 682
3525 679 673 682 639
3526 712 679 682 719
3527 679 682 719 691
3528 682 679 639 649
3529 682 679 649 688
3530 682 679 688 691
3531 761 719 750 724
3532 719 750 724 712
3533 724 719 712 682
3534 724 719 682 691
3535 761 719 724 732
3536 724 719 691 732
3537 673 635 645 639
3538 635 645 639 605
3539 645 673 639 682
3540 645 639 605 604
3541 639 645 682 643
3542 639 645 643 604
3543 600 635 639 605
3544 600 635 605 597
3545 605 600 597 559
3546 639 600 605 604
3547 600 605 604 569
3548 605 600 559 569
3549 300 246 279 271
3550 522 475 523 526
3551 523 522 526 558
3552 522 526 558 564
3553 522 526 564 527
3554 522 475 526 488
3555 526 522 488 527
3556 326 321 331 302
3557 789 804 774 814
3558 680 668 692 650
3559 634 671 646 632
3560 278 283 311 340
3561 366 354 348 398
3562 748 771 753 773
3563 748 771 773 798
3564 305 292 310 349
3565 1025 1022 988 991
3566 181 146 225 193
3567 898 919 902 951
3568 1009 995 974 986
3569 1027 1024 986 1002
3570 127 131 171 135
3571 586 580 554 581
3572 586 580 581 623
3573 600 639 615 604
3574 416 414 381 426
3575 641 620 609 633
3576 583 621 612 575
3577 652 651 640 684
3578 1155 1133 1123 1167
3579 1155 1133 1167 1190
3580 930 942 967 908
3581 1002 1007 1039 1024
3582 1048 1012 1051 1004
3583 1012 1015 1051 1004
3584 1012 1015 1004 967
3585 135 136 95 131
3586 1150 1151 1105 1116
3587 422 383 402 430
3588 383 402 430 392
3589 383 402 392 375
3590 383 402 375 387
3591 375 383 387 339
3592 430 383 392 422
3593 133 108 155 102
3594 13 23 32 28
3595 139 99 102 108
3596 212 198 204 260
3597 261 301 265 255
3598 463 432 449 468
3599 432 449 468 430
3600 432 449 430 425
3601 432 449 425 434
3602 425 432 434 387
3603 468 432 430 463
3604 1184 1152 1156 1161
3605 1098 1115 1116 1151
3606 1098 1115 1151 1138
3607 1145 1167 1168 1191
3608 139 99 108 159
3609 540 548 509 532
3610 583 612 585 571
3611 909 954 945 907
3612 573 544 592 569
3613 302 258 247 284
3614 778 737 740 770
3615 156 194 188 154
3616 912 941 927 948
3617 1069 1098 1092 1048
3618 322 340 315 283
3619 514 521 500 468
3620 400 396 348 352
3621 934 911 947 938
3622 947 934 938 963
3623 938 947 963 1014
3624 911 947 938 896
3625 934 938 963 903
3626 436 464 485 453
3627 320 356 349 352
3628 349 320 352 297
3629 352 349 297 292
3630 356 349 352 396
3631 320 352 297 348
3632 1142 1167 1123 1133
3633 609 629 641 633
3634 887 896 903 938
3635 346 324 339 279
3636 834 850 829 889
3637 71 94 110 101
3638 484 527 488 531
3639 704 693 745 701
3640 704 693 701 667
3641 704 693 667 674
3642 693 701 667 661
3643 693 745 701 705
3644 701 693 705 661
3645 693 667 674 664
3646 161 212 204 181
3647 685 651 652 684
3648 669 633 664 655
3649 974 959 933 950
3650 987 986 950 964
3651 226 200 265 217
3652 759 773 798 748
3653 759 773 748 730
3654 236 167 194 220
3655 169 171 217 184
3656 194 207 188 154
3657 207 188 154 245
3658 1101 1079 1125 1113
3659 234 256 177 221
3660 1112 1114 1118 1076
3661 1042 1018 1059 1004
3662 574 589 609 620
3663 574 576 601 540
3664 486 527 526 488
3665 68 64 38 76
3666 984 1001 1032 1026
3667 617 611 640 595
3668 617 611 595 568
3669 598 582 551 603
3670 775 732 761 767
3671 668 680 632 650
3672 416 443 455 426
3673 593 607 637 618
3674 637 593 618 632
3675 515 504 541 554
3676 817 786 770 771
3677 167 207 194 154
3678 630 667 641 648
3679 418 443 416 426
3680 964 972 1002 986
3681 184 183 135 171
3682 733 725 695 700
3683 686 700 695 725
3684 817 819 771 795
3685 450 409 437 444
3686 979 981 1001 948
3687 1131 1120 1095 1074
3688 18 22 37 45
3689 297 310 260 292
3690 572 603 598 551
3691 598 572 551 568
3692 963 966 1003 1014
3693 468 496 449 489
3694 723 699 741 694
3695 873 898 902 860
3696 1114 1145 1168 1136
3697 714 730 759 707
3698 714 730 707 689
3699 651 672 640 684
3700 651 672 684 707
3701 364 344 307 335
3702 527 566 564 531
3703 755 789 785 809
3704 933 924 895 922
3705 946 950 922 927
3706 967 951 925 908
3707 265 249 307 259
3708 218 217 259 235
3709 213 201 274 271
3710 595 572 617 568
3711 724 682 688 691
3712 886 912 927 926
3713 879 832 869 861
3714 984 998 1002 975
3715 331 382 373 366
3716 488 450 475 486
3717 770 786 737 771
3718 927 931 964 950
3719 235 228 184 217
3720 893 859 908 895
3721 908 893 895 917
3722 1004 1006 971 967
3723 1006 971 967 1009
3724 574 578 541 536
3725 849 858 848 887
3726 439 407 409 400
3727 846 848 818 787
3728 311 273 278 340
3729 1088 1053 1063 1056
3730 659 664 633 655
3731 141 144 96 84
3732 546 574 541 536
3733 617 642 614 640
3734 832 879 864 827
3735 1131 1120 1074 1087
3736 1198 1161 1178 1205
3737 18 22 45 39
3738 24 28 16 11
3739 382 331 328 370
3740 681 660 638 662
3741 638 681 662 644
3742 853 873 824 860
3743 514 538 560 535
3744 560 514 535 541
3745 310 297 349 292
3746 966 963 947 1014
3747 855 878 854 895
3748 638 586 618 607
3749 335 299 344 307
3750 158 190 120 154
3751 436 447 441 395
3752 725 767 766 732
3753 910 922 870 886
3754 895 884 854 870
3755 367 383 392 363
3756 367 383 363 339
3757 383 392 363 375
3758 363 383 375 339
3759 375 363 339 324
3760 375 363 324 358
3761 375 363 358 392
3762 363 324 358 340
3763 358 363 340 367
3764 363 358 392 367
3765 363 324 340 339
3766 339 367 340 363
3767 324 375 346 339
3768 307 294 344 312
3769 573 601 592 540
3770 268 259 312 283
3771 422 432 430 413
3772 422 432 413 387
3773 432 430 413 425
3774 413 432 425 387
3775 425 413 387 402
3776 425 413 402 430
3777 413 402 430 422
3778 413 422 387 402
3779 531 488 522 527
3780 477 437 444 450
3781 624 592 615 643
3782 669 695 664 705
3783 886 894 927 922
3784 1051 1080 1066 1081
3785 283 280 235 259
3786 643 615 604 592
3787 615 604 592 569
3788 440 479 467 427
3789 184 235 213 165
3790 138 156 101 94
3791 974 967 933 930
3792 1078 1050 1079 1039
3793 56 85 64 95
3794 614 648 642 625
3795 476 521 468 500
3796 476 521 500 536
3797 468 476 500 454
3798 476 500 454 495
3799 476 500 495 536
3800 724 725 766 732
3801 717 692 680 703
3802 176 128 186 151
3803 1017 1053 1043 1025
3804 1006 1030 1009 1047
3805 179 140 141 196
3806 852 870 886 847
3807 323 312 283 329
3808 929 890 888 912
3809 871 870 830 847
3810 854 844 813 830
3811 318 312 351 329
3812 344 338 384 351
3813 260 276 310 269
3814 1003 1011 966 970
3815 691 732 725 724
3816 398 407 373 354
3817 813 817 773 795
3818 66 55 101 103
3819 1133 1097 1123 1106
3820 926 899 927 886
3821 838 855 854 817
3822 224 266 235 283
3823 728 748 753 730
3824 343 335 344 393
3825 365 351 329 392
3826 638 618 637 607
3827 812 830 847 804
3828 107 94 101 156
3829 395 353 377 368
3830 364 341 353 303
3831 349 352 396 410
3832 947 938 896 915
3833 1011 1043 1003 1049
3834 804 831 793 830
3835 772 793 804 765
3836 813 800 773 793
3837 1044 1026 1001 1023
3838 765 788 746 793
3839 1056 1102 1063 1088
3840 73 82 116 87
3841 1097 1063 1088 1068
3842 729 746 765 723
3843 826 819 833 778
3844 685 707 709 689
3845 581 609 586 623
3846 970 954 909 937
3847 970 954 937 952
3848 269 258 302 288
3849 269 258 288 241
3850 84 66 114 123
3851 723 747 704 746
3852 687 704 723 681
3853 806 743 783 779
3854 1117 1113 1125 1079
3855 850 809 829 828
3856 54 76 38 64
3857 500 504 487 539
3858 684 707 685 651
3859 539 554 541 504
3860 344 364 393 335
3861 681 706 667 704
3862 789 785 809 829
3863 1048 1092 1059 1098
3864 87 82 50 73
3865 82 50 73 36
3866 1023 1026 1062 1044
3867 1026 1062 1044 1089
3868 702 696 654 684
3869 773 762 730 746
3870 1075 1057 1047 1064
3871 77 102 125 117
3872 60 66 76 123
3873 809 769 785 755
3874 1103 1116 1081 1080
3875 55 66 60 103
3876 458 454 416 440
3877 430 411 392 416
3878 609 602 586 638
3879 664 705 693 661
3880 340 367 359 392
3881 755 721 731 723
3882 76 84 96 144
3883 459 411 430 416
3884 97 125 151 145
3885 66 84 76 123
3886 458 499 454 440
3887 1043 1060 1003 1049
3888 1043 1060 1049 1093
3889 744 703 727 751
3890 898 902 860 908
3891 898 902 908 951
3892 214 226 171 160
3893 1141 1104 1091 1133
3894 5 6 9 19
3895 1193 1187 1173 1135
3896 707 685 651 689
3897 685 651 689 665
3898 730 718 689 704
3899 916 937 909 954
3900 285 288 302 258
3901 618 593 585 632
3902 1168 1186 1145 1191
3903 468 459 430 454
3904 499 500 454 487
3905 534 487 504 539
3906 227 243 286 290
3907 71 114 101 110
3908 536 578 540 574
3909 501 459 468 454
3910 499 539 500 487
3911 227 286 277 290
3912 839 861 832 879
3913 369 366 382 331
3914 604 600 569 615
3915 470 454 487 440
3916 796 821 806 832
3917 589 574 601 620
3918 417 408 426 382
3919 707 748 730 759
3920 689 675 648 667
3921 286 277 290 332
3922 609 623 638 586
3923 460 452 465 426
3924 539 541 500 504
3925 629 589 633 609
3926 754 779 743 806
3927 514 501 468 500
3928 502 493 509 465
3929 545 501 514 500
3930 773 748 730 753
3931 694 727 741 721
3932 489 469 449 463
3933 376 410 352 349
3934 352 376 349 342
3935 459 430 454 416
3936 454 499 487 440
3937 560 545 514 541
3938 140 141 196 181
3939 140 141 181 161
3940 956 915 938 947
3941 938 956 947 996
3942 988 1017 1025 991
3943 988 1017 991 970
3944 28 38 23 43
3945 1141 1145 1186 1191
3946 1161 1125 1152 1121
3947 501 468 500 454
3948 225 204 181 193
3949 225 204 193 269
3950 590 545 560 541
3951 1088 1114 1060 1076
3952 545 514 541 500
3953 862 885 888 912
3954 990 1009 974 971
3955 166 186 226 222
3956 1056 1076 1102 1088
3957 329 340 283 315
3958 552 529 572 551
3959 529 572 551 538
3960 551 529 538 582
3961 424 393 453 436
3962 335 353 364 393
3963 730 707 689 709
3964 436 464 453 427
3965 1013 1002 1039 1038
3966 552 525 520 568
3967 1125 1161 1144 1117
3968 119 135 95 81
3969 1144 1113 1116 1100
3970 38 28 60 54
3971 60 76 102 124
3972 419 436 453 393
3973 1102 1141 1133 1123
3974 279 300 271 339
3975 107 158 154 156
3976 798 817 770 771
3977 1043 1011 1076 1052
3978 1076 1043 1052 1093
3979 530 479 505 511
3980 889 875 888 829
3981 650 618 632 637
3982 495 465 443 476
3983 195 176 186 151
3984 817 813 838 795
3985 889 888 850 829
3986 902 919 942 951
3987 742 733 775 767
3988 953 974 933 930
3989 526 486 488 475
3990 1113 1075 1081 1064
3991 572 552 551 568
3992 908 902 942 951
3993 761 775 767 803
3994 546 540 574 536
3995 272 230 220 198
3996 560 529 537 582
3997 164 184 135 165
3998 147 125 96 76
3999 138 101 110 94
4000 110 138 94 154
4001 585 632 612 618
4002 951 967 1012 973
4003 951 967 973 942
4004 951 967 942 908
4005 973 951 942 919
4006 1070 1089 1038 1026
4007 58 36 81 82
4008 908 930 917 933
4009 908 930 933 967
4010 559 569 566 605
4011 407 409 400 348
4012 340 329 359 315
4013 276 212 260 198
4014 276 212 198 272
4015 789 828 829 809
4016 935 927 964 962
4017 564 527 531 522
4018 211 235 184 165
4019 681 694 723 721
4020 1028 1047 1024 1057
4021 182 151 131 96
4022 514 489 468 463
4023 131 160 186 214
4024 351 328 370 382
4025 381 418 426 382
4026 1051 1059 1098 1048
4027 1051 1059 1048 1004
4028 943 912 890 929
4029 175 161 140 181
4030 1120 1089 1095 1074
4031 22 36 37 45
4032 989 1009 986 1024
4033 735 754 743 705
4034 209 177 256 221
4035 1048 1059 1018 1004
4036 1115 1151 1139 1116
4037 99 108 63 102
4038 947 938 996 1014
4039 157 215 201 192
4040 694 723 721 741
4041 489 468 463 449
4042 464 427 479 461
4043 349 352 342 292
4044 968 929 932 943
4045 1149 1095 1131 1135
4046 1131 1149 1135 1187
4047 17 37 18 19
4048 18 17 19 6
4049 1165 1139 1151 1116
4050 65 63 108 102
4051 949 974 950 986
4052 254 226 217 171
4053 991 952 988 970
4054 193 241 225 269
4055 103 67 60 55
4056 382 414 381 351
4057 212 276 220 272
4058 1012 1004 973 967
4059 404 422 430 392
4060 913 933 922 950
4061 230 167 220 198
4062 295 265 259 217
4063 1093 1114 1076 1060
4064 1135 1149 1176 1187
4065 448 463 468 430
4066 19 17 12 6
4067 771 795 773 817
4068 908 898 859 860
4069 872 895 870 922
4070 912 932 888 929
4071 333 307 312 259
4072 721 690 723 681
4073 463 492 468 514
4074 948 962 964 927
4075 632 668 650 637
4076 664 629 641 667
4077 221 227 277 290
4078 835 854 830 870
4079 374 344 351 312
4080 421 381 351 384
4081 94 107 154 156
4082 521 476 509 536
4083 967 942 1004 973
4084 790 813 793 830
4085 303 335 364 307
4086 817 798 773 771
4087 461 453 464 427
4088 667 693 661 664
4089 749 773 746 793
4090 1085 1117 1125 1079
4091 62 54 38 64
4092 123 103 60 66
4093 260 264 276 198
4094 708 730 704 746
4095 582 603 560 565
4096 603 560 565 584
4097 560 565 584 538
4098 560 565 538 582
4099 565 584 538 572
4100 565 584 572 603
4101 538 565 572 551
4102 565 572 551 603
4103 538 565 551 582
4104 565 551 582 603
4105 144 123 76 84
4106 663 689 667 704
4107 1044 1074 1095 1089
4108 73 45 37 36
4109 622 641 667 648
4110 348 354 407 398
4111 373 398 354 366
4112 875 889 834 829
4113 721 744 727 741
4114 463 434 469 449
4115 622 648 630 641
4116 300 279 346 339
4117 1053 1043 1025 1056
4118 620 609 633 589
4119 1085 1109 1079 1125
4120 62 33 64 38
4121 903 911 938 896
4122 348 356 352 396
4123 348 356 396 407
4124 903 911 896 858
4125 1060 1088 1076 1056
4126 1044 1070 1026 1089
4127 73 58 82 36
4128 520 551 552 568
4129 138 156 94 154
4130 1131 1173 1187 1135
4131 18 9 6 19
EndElements

Dirichlet
19
23
27
32
33
35
42
43
48
53
54
59
62
63
65
70
74
76
77
80
89
90
97
99
102
104
108
113
117
121
124
125
130
133
139
144
145
147
148
150
151
155
159
162
173
174
177
178
187
191
195
202
205
209
223
232
234
243
250
256
263
281
309
EndDirichlet

Neumann
1032
1038
1070
1074
1078
1089
1095
1109
1111
1120
1121
1127
1129
1131
1135
1149
1152
1153
1156
1161
1173
1176
1178
1183
1184
1185
1187
1189
1192
1193
1197
1198
1205
1206
1207
1208
1209
1210
1211
1212
EndNeumann
